recording_id,user_id,type,subtype,start,end,duration_sec,text,confidence,clip_filename,clip_path
526266,286851,false_start,truncated,107.42,107.56,0.14000000000000057,को,0.835,526266_disf_089_false_start_truncated.wav,output/disfluency_clips/526266_disf_089_false_start_truncated.wav
526266,286851,false_start,truncated,108.58,109.04,0.46000000000000796,और,0.962,526266_disf_090_false_start_truncated.wav,output/disfluency_clips/526266_disf_090_false_start_truncated.wav
526266,286851,false_start,truncated,110.28,110.64,0.35999999999999943,है,0.759,526266_disf_091_false_start_truncated.wav,output/disfluency_clips/526266_disf_091_false_start_truncated.wav
526266,286851,false_start,truncated,110.64,110.72,0.0799999999999983,न,0.703,526266_disf_092_false_start_truncated.wav,output/disfluency_clips/526266_disf_092_false_start_truncated.wav
526266,286851,false_start,truncated,113.72,114.04,0.3200000000000074,के,0.638,526266_disf_093_false_start_truncated.wav,output/disfluency_clips/526266_disf_093_false_start_truncated.wav
526266,286851,false_start,truncated,115.4,115.6,0.19999999999998863,जल,0.971,526266_disf_094_false_start_truncated.wav,output/disfluency_clips/526266_disf_094_false_start_truncated.wav
526266,286851,false_start,truncated,116.44,116.64,0.20000000000000284,जो,0.917,526266_disf_095_false_start_truncated.wav,output/disfluency_clips/526266_disf_095_false_start_truncated.wav
526266,286851,false_start,truncated,116.64,116.8,0.1599999999999966,भी,0.814,526266_disf_096_false_start_truncated.wav,output/disfluency_clips/526266_disf_096_false_start_truncated.wav
526266,286851,false_start,truncated,116.8,117.0,0.20000000000000284,हो,0.728,526266_disf_097_false_start_truncated.wav,output/disfluency_clips/526266_disf_097_false_start_truncated.wav
526266,286851,false_start,truncated,117.12,117.52,0.3999999999999915,तो,0.96,526266_disf_098_false_start_truncated.wav,output/disfluency_clips/526266_disf_098_false_start_truncated.wav
526266,286851,false_start,truncated,118.58,118.7,0.12000000000000455,थे,0.876,526266_disf_099_false_start_truncated.wav,output/disfluency_clips/526266_disf_099_false_start_truncated.wav
526266,286851,false_start,truncated,118.7,119.06,0.35999999999999943,न,0.921,526266_disf_100_false_start_truncated.wav,output/disfluency_clips/526266_disf_100_false_start_truncated.wav
526266,286851,false_start,truncated,121.1,121.32,0.21999999999999886,कर,0.94,526266_disf_101_false_start_truncated.wav,output/disfluency_clips/526266_disf_101_false_start_truncated.wav
526266,286851,hesitation,pause,121.6,122.58,0.980000000000004,[PAUSE],1.0,526266_disf_102_hesitation_pause.wav,output/disfluency_clips/526266_disf_102_hesitation_pause.wav
526266,286851,false_start,truncated,122.58,122.8,0.21999999999999886,तो,0.795,526266_disf_103_false_start_truncated.wav,output/disfluency_clips/526266_disf_103_false_start_truncated.wav
526266,286851,false_start,truncated,122.8,122.9,0.10000000000000853,इस,0.762,526266_disf_104_false_start_truncated.wav,output/disfluency_clips/526266_disf_104_false_start_truncated.wav
526266,286851,false_start,truncated,124.68,125.02,0.3399999999999892,को,0.902,526266_disf_105_false_start_truncated.wav,output/disfluency_clips/526266_disf_105_false_start_truncated.wav
526266,286851,hesitation,pause,125.02,129.02,4.000000000000014,[PAUSE],1.0,526266_disf_106_hesitation_pause.wav,output/disfluency_clips/526266_disf_106_hesitation_pause.wav
526266,286851,false_start,truncated,129.02,129.28,0.2599999999999909,तो,0.901,526266_disf_107_false_start_truncated.wav,output/disfluency_clips/526266_disf_107_false_start_truncated.wav
526266,286851,false_start,truncated,130.22,130.28,0.060000000000002274,से,0.523,526266_disf_108_false_start_truncated.wav,output/disfluency_clips/526266_disf_108_false_start_truncated.wav
526266,286851,hesitation,pause,132.48,133.32,0.8400000000000034,[PAUSE],1.0,526266_disf_109_hesitation_pause.wav,output/disfluency_clips/526266_disf_109_hesitation_pause.wav
526266,286851,repetition,immediate,134.72,145.94,11.219999999999999,जी जी,0.843,526266_disf_110_repetition_immediate.wav,output/disfluency_clips/526266_disf_110_repetition_immediate.wav
526266,286851,false_start,truncated,134.72,139.36,4.640000000000015,जी,0.843,526266_disf_111_false_start_truncated.wav,output/disfluency_clips/526266_disf_111_false_start_truncated.wav
526266,286851,hesitation,pause,139.36,145.6,6.239999999999981,[PAUSE],1.0,526266_disf_112_hesitation_pause.wav,output/disfluency_clips/526266_disf_112_hesitation_pause.wav
526266,286851,repetition,immediate,145.6,150.94,5.340000000000003,जी जी,0.894,526266_disf_113_repetition_immediate.wav,output/disfluency_clips/526266_disf_113_repetition_immediate.wav
526266,286851,false_start,truncated,145.6,145.94,0.3400000000000034,जी,0.894,526266_disf_114_false_start_truncated.wav,output/disfluency_clips/526266_disf_114_false_start_truncated.wav
526266,286851,hesitation,pause,145.94,150.92,4.97999999999999,[PAUSE],1.0,526266_disf_115_hesitation_pause.wav,output/disfluency_clips/526266_disf_115_hesitation_pause.wav
526266,286851,false_start,truncated,150.92,150.94,0.020000000000010232,जी,0.959,526266_disf_116_false_start_truncated.wav,output/disfluency_clips/526266_disf_116_false_start_truncated.wav
526266,286851,hesitation,pause,150.94,152.08,1.1400000000000148,[PAUSE],1.0,526266_disf_117_hesitation_pause.wav,output/disfluency_clips/526266_disf_117_hesitation_pause.wav
526266,286851,repetition,immediate,152.56,161.74,9.180000000000007,जी जी,0.951,526266_disf_118_repetition_immediate.wav,output/disfluency_clips/526266_disf_118_repetition_immediate.wav
526266,286851,false_start,truncated,152.56,158.48,5.9199999999999875,जी,0.954,526266_disf_119_false_start_truncated.wav,output/disfluency_clips/526266_disf_119_false_start_truncated.wav
526266,286851,hesitation,pause,158.48,160.0,1.5200000000000102,[PAUSE],1.0,526266_disf_120_hesitation_pause.wav,output/disfluency_clips/526266_disf_120_hesitation_pause.wav
526266,286851,repetition,immediate,160.0,168.18,8.180000000000007,जी जी,0.951,526266_disf_121_repetition_immediate.wav,output/disfluency_clips/526266_disf_121_repetition_immediate.wav
526266,286851,false_start,truncated,160.0,161.74,1.740000000000009,जी,0.951,526266_disf_122_false_start_truncated.wav,output/disfluency_clips/526266_disf_122_false_start_truncated.wav
526266,286851,hesitation,pause,161.74,167.82,6.079999999999984,[PAUSE],1.0,526266_disf_123_hesitation_pause.wav,output/disfluency_clips/526266_disf_123_hesitation_pause.wav
526266,286851,repetition,immediate,167.82,168.7,0.8799999999999955,जी जी,0.828,526266_disf_124_repetition_immediate.wav,output/disfluency_clips/526266_disf_124_repetition_immediate.wav
526266,286851,false_start,truncated,167.82,168.18,0.36000000000001364,जी,0.951,526266_disf_125_false_start_truncated.wav,output/disfluency_clips/526266_disf_125_false_start_truncated.wav
526266,286851,repetition,immediate,168.18,172.14,3.9599999999999795,जी जी,0.828,526266_disf_126_repetition_immediate.wav,output/disfluency_clips/526266_disf_126_repetition_immediate.wav
526266,286851,false_start,truncated,168.18,168.7,0.5199999999999818,जी,0.828,526266_disf_127_false_start_truncated.wav,output/disfluency_clips/526266_disf_127_false_start_truncated.wav
526266,286851,hesitation,pause,168.7,172.12,3.420000000000016,[PAUSE],1.0,526266_disf_128_hesitation_pause.wav,output/disfluency_clips/526266_disf_128_hesitation_pause.wav
526266,286851,false_start,truncated,172.12,172.14,0.01999999999998181,जी,0.972,526266_disf_129_false_start_truncated.wav,output/disfluency_clips/526266_disf_129_false_start_truncated.wav
526266,286851,hesitation,pause,172.14,175.5,3.3600000000000136,[PAUSE],1.0,526266_disf_130_hesitation_pause.wav,output/disfluency_clips/526266_disf_130_hesitation_pause.wav
526266,286851,repetition,immediate,177.32,183.12,5.800000000000011,जी जी,0.975,526266_disf_131_repetition_immediate.wav,output/disfluency_clips/526266_disf_131_repetition_immediate.wav
526266,286851,false_start,truncated,177.32,182.14,4.819999999999993,जी,0.975,526266_disf_132_false_start_truncated.wav,output/disfluency_clips/526266_disf_132_false_start_truncated.wav
526266,286851,hesitation,pause,182.14,182.58,0.44000000000002615,[PAUSE],1.0,526266_disf_133_hesitation_pause.wav,output/disfluency_clips/526266_disf_133_hesitation_pause.wav
526266,286851,false_start,truncated,182.58,183.12,0.539999999999992,जी,0.976,526266_disf_134_false_start_truncated.wav,output/disfluency_clips/526266_disf_134_false_start_truncated.wav
526266,286851,hesitation,pause,183.12,188.0,4.8799999999999955,[PAUSE],1.0,526266_disf_135_hesitation_pause.wav,output/disfluency_clips/526266_disf_135_hesitation_pause.wav
526266,286851,false_start,truncated,190.16,192.2,2.039999999999992,जी,0.851,526266_disf_136_false_start_truncated.wav,output/disfluency_clips/526266_disf_136_false_start_truncated.wav
526266,286851,hesitation,pause,192.2,196.46,4.260000000000019,[PAUSE],1.0,526266_disf_137_hesitation_pause.wav,output/disfluency_clips/526266_disf_137_hesitation_pause.wav
526266,286851,repetition,immediate,196.9,206.06,9.159999999999997,जी जी,0.939,526266_disf_138_repetition_immediate.wav,output/disfluency_clips/526266_disf_138_repetition_immediate.wav
526266,286851,false_start,truncated,196.9,200.48,3.579999999999984,जी,0.939,526266_disf_139_false_start_truncated.wav,output/disfluency_clips/526266_disf_139_false_start_truncated.wav
526266,286851,hesitation,pause,200.48,205.32,4.840000000000003,[PAUSE],1.0,526266_disf_140_hesitation_pause.wav,output/disfluency_clips/526266_disf_140_hesitation_pause.wav
526266,286851,repetition,immediate,205.32,212.24,6.920000000000016,जी जी,0.954,526266_disf_141_repetition_immediate.wav,output/disfluency_clips/526266_disf_141_repetition_immediate.wav
526266,286851,false_start,truncated,205.32,206.06,0.7400000000000091,जी,0.954,526266_disf_142_false_start_truncated.wav,output/disfluency_clips/526266_disf_142_false_start_truncated.wav
526266,286851,hesitation,pause,206.06,210.56,4.5,[PAUSE],1.0,526266_disf_143_hesitation_pause.wav,output/disfluency_clips/526266_disf_143_hesitation_pause.wav
526266,286851,false_start,truncated,210.56,212.24,1.6800000000000068,जी,0.97,526266_disf_144_false_start_truncated.wav,output/disfluency_clips/526266_disf_144_false_start_truncated.wav
526266,286851,repetition,immediate,217.58,224.48,6.899999999999977,जी जी,0.842,526266_disf_145_repetition_immediate.wav,output/disfluency_clips/526266_disf_145_repetition_immediate.wav
526266,286851,false_start,truncated,217.58,218.08,0.5,जी,0.85,526266_disf_146_false_start_truncated.wav,output/disfluency_clips/526266_disf_146_false_start_truncated.wav
526266,286851,hesitation,pause,218.08,218.64,0.5599999999999739,[PAUSE],1.0,526266_disf_147_hesitation_pause.wav,output/disfluency_clips/526266_disf_147_hesitation_pause.wav
526266,286851,repetition,immediate,218.64,229.88,11.240000000000009,जी जी,0.842,526266_disf_148_repetition_immediate.wav,output/disfluency_clips/526266_disf_148_repetition_immediate.wav
526266,286851,false_start,truncated,218.64,224.48,5.840000000000003,जी,0.842,526266_disf_149_false_start_truncated.wav,output/disfluency_clips/526266_disf_149_false_start_truncated.wav
526266,286851,hesitation,pause,224.48,227.12,2.640000000000015,[PAUSE],1.0,526266_disf_150_hesitation_pause.wav,output/disfluency_clips/526266_disf_150_hesitation_pause.wav
526266,286851,repetition,immediate,227.12,234.04,6.9199999999999875,जी जी,0.932,526266_disf_151_repetition_immediate.wav,output/disfluency_clips/526266_disf_151_repetition_immediate.wav
526266,286851,false_start,truncated,227.12,229.88,2.759999999999991,जी,0.935,526266_disf_152_false_start_truncated.wav,output/disfluency_clips/526266_disf_152_false_start_truncated.wav
526266,286851,repetition,immediate,230.08,242.48,12.399999999999977,जी जी,0.892,526266_disf_153_repetition_immediate.wav,output/disfluency_clips/526266_disf_153_repetition_immediate.wav
526266,286851,false_start,truncated,230.08,234.04,3.9599999999999795,जी,0.932,526266_disf_154_false_start_truncated.wav,output/disfluency_clips/526266_disf_154_false_start_truncated.wav
526266,286851,hesitation,pause,234.04,242.44,8.400000000000006,[PAUSE],1.0,526266_disf_155_hesitation_pause.wav,output/disfluency_clips/526266_disf_155_hesitation_pause.wav
526266,286851,false_start,truncated,242.44,242.48,0.03999999999999204,जी,0.892,526266_disf_156_false_start_truncated.wav,output/disfluency_clips/526266_disf_156_false_start_truncated.wav
526266,286851,false_start,truncated,244.74,247.96,3.219999999999999,जी,0.95,526266_disf_157_false_start_truncated.wav,output/disfluency_clips/526266_disf_157_false_start_truncated.wav
526266,286851,false_start,truncated,249.76,254.12,4.360000000000014,जी,0.953,526266_disf_158_false_start_truncated.wav,output/disfluency_clips/526266_disf_158_false_start_truncated.wav
526266,286851,repetition,immediate,254.8,266.5,11.699999999999989,जी जी,0.902,526266_disf_159_repetition_immediate.wav,output/disfluency_clips/526266_disf_159_repetition_immediate.wav
526266,286851,false_start,truncated,254.8,256.96,2.159999999999968,जी,0.937,526266_disf_160_false_start_truncated.wav,output/disfluency_clips/526266_disf_160_false_start_truncated.wav
526266,286851,hesitation,pause,256.96,266.48,9.520000000000039,[PAUSE],1.0,526266_disf_161_hesitation_pause.wav,output/disfluency_clips/526266_disf_161_hesitation_pause.wav
526266,286851,false_start,truncated,266.48,266.5,0.01999999999998181,जी,0.902,526266_disf_162_false_start_truncated.wav,output/disfluency_clips/526266_disf_162_false_start_truncated.wav
526266,286851,repetition,immediate,267.56,277.58,10.019999999999982,जी जी,0.959,526266_disf_163_repetition_immediate.wav,output/disfluency_clips/526266_disf_163_repetition_immediate.wav
526266,286851,false_start,truncated,267.56,268.1,0.5400000000000205,जी,0.962,526266_disf_164_false_start_truncated.wav,output/disfluency_clips/526266_disf_164_false_start_truncated.wav
526266,286851,hesitation,pause,268.1,275.92,7.819999999999993,[PAUSE],1.0,526266_disf_165_hesitation_pause.wav,output/disfluency_clips/526266_disf_165_hesitation_pause.wav
526266,286851,false_start,truncated,275.92,277.58,1.6599999999999682,जी,0.959,526266_disf_166_false_start_truncated.wav,output/disfluency_clips/526266_disf_166_false_start_truncated.wav
526266,286851,repetition,immediate,282.24,290.5,8.259999999999991,जी जी,0.787,526266_disf_167_repetition_immediate.wav,output/disfluency_clips/526266_disf_167_repetition_immediate.wav
526266,286851,false_start,truncated,282.24,284.48,2.240000000000009,जी,0.949,526266_disf_168_false_start_truncated.wav,output/disfluency_clips/526266_disf_168_false_start_truncated.wav
526266,286851,hesitation,pause,284.48,290.48,6.0,[PAUSE],1.0,526266_disf_169_hesitation_pause.wav,output/disfluency_clips/526266_disf_169_hesitation_pause.wav
526266,286851,repetition,immediate,290.48,295.36,4.8799999999999955,जी जी,0.787,526266_disf_170_repetition_immediate.wav,output/disfluency_clips/526266_disf_170_repetition_immediate.wav
